No,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,REF,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10
17,852.8908422851563,853.6967041015625,864.4468896484375,855.953115234375,848.3780200195313,0.130419921875,-0.319921875,0.923193359375,-2.184473673502604,5.530344645182292,4.9234771728515625,0.7411145567893982,0.39933788776397705,0.039741337299346924,0.7851184010505676,0.4530126452445984,0.4729311764240265,-0.2940557599067688,0.4044726490974426,0.5489044189453125,0.7603803277015686,0.31104785203933716,0.4176281690597534,0.3004911541938782,0.41807132959365845,-0.4536200761795044,0.17183367908000946,0.24335402250289917,0.27295592427253723,-0.6722883582115173,-0.016608167439699173
18,855.888642578125,855.7113598632812,861.062265625,855.808056640625,843.97802734375,0.10907999674479167,-0.3263041178385417,0.9350992838541666,-1.5900675455729167,5.9203847249348955,9.581527709960938,0.7423305511474609,0.4020536541938782,0.039741337299346924,0.7851184010505676,0.45230191946029663,0.4808013141155243,-0.28683823347091675,0.3832065463066101,0.5296112298965454,0.7578014731407166,0.1841944307088852,0.3690231442451477,0.312014639377594,0.4052557349205017,-0.49010786414146423,0.14183872938156128,0.22307851910591125,0.26967713236808777,-0.7049293518066406,-0.00896824523806572
19,849.8731994628906,855.0958017202524,862.5500136155349,845.5184537447416,852.3682697002704,0.11186726888020833,-0.3223775227864583,0.9311421712239584,-2.189458211263021,4.5645904541015625,3.072967529296875,0.7374524474143982,0.40554898977279663,0.039741337299346924,0.7742569446563721,0.45988723635673523,0.49549299478530884,-0.2670835852622986,0.3611789345741272,0.5257519483566284,0.7522193789482117,0.08617641776800156,0.3613763451576233,0.32547974586486816,0.40182462334632874,-0.525938868522644,0.10188271105289459,0.2053549885749817,0.2727186381816864,-0.7314637303352356,0.006982581689953804
20,838.1417283278245,856.3975783128005,861.6356670673077,837.3358717698318,854.2589416503906,0.10642496744791667,-0.3296712239583333,0.9282023111979166,-2.5371297200520835,4.702911376953125,5.834401448567708,0.7375422716140747,0.406219482421875,0.03962446376681328,0.748371422290802,0.4586046040058136,0.5096770524978638,-0.24309086799621582,0.34251949191093445,0.5453983545303345,0.7479448914527893,0.052695244550704956,0.4149523973464966,0.34430208802223206,0.40188419818878174,-0.5457519292831421,0.056628189980983734,0.18756064772605896,0.2700243592262268,-0.7416847944259644,0.019456997513771057
21,836.0960810734675,856.382077730619,866.2693716195913,833.0431142953726,847.285153902494,0.10965983072916667,-0.3284200032552083,0.9304606119791666,-1.9165547688802083,4.4100697835286455,4.735310872395833,0.7375763654708862,0.40989023447036743,0.03654513880610466,0.7426784038543701,0.44566866755485535,0.5232139825820923,-0.22249247133731842,0.32763344049453735,0.585642397403717,0.7333104610443115,0.055475495755672455,0.5113015174865723,0.35766372084617615,0.4028184413909912,-0.5478721261024475,0.008827617391943932,0.16188444197177887,0.26523056626319885,-0.7383980751037598,0.019032374024391174
22,829.1532827524038,852.4612544133113,860.2874075082632,832.6091825045072,844.4336360051082,0.10550944010416667,-0.3314412434895833,0.9263712565104166,-2.3028564453125,5.555267333984375,4.239349365234375,0.7315919995307922,0.40783053636550903,0.03654513880610466,0.7353584170341492,0.4302273988723755,0.5363391041755676,-0.2091602087020874,0.31237247586250305,0.6465672254562378,0.7094199061393738,0.06256148964166641,0.6198381781578064,0.35621750354766846,0.39964714646339417,-0.5331636667251587,-0.041034821420907974,0.12091119587421417,0.2623760402202606,-0.733742356300354,0.0033920956775546074
23,836.7897485351563,852.7135498046875,861.7230737304687,835.3714282226563,839.4490795898438,0.11458333333333333,-0.3318277994791667,0.9309895833333334,-2.645294189453125,4.341033935546875,4.975067138671875,0.7209112644195557,0.3972311317920685,0.05376257374882698,0.7235508561134338,0.4252791702747345,0.5459483861923218,-0.2025245875120163,0.2956315875053406,0.7070165872573853,0.6797952651977539,0.06129384785890579,0.7097395062446594,0.3427935838699341,0.3909578025341034,-0.5016507506370544,-0.08466673642396927,0.06692428886890411,0.26129603385925293,-0.7384238243103027,-0.021728433668613434
24,840.88475388747,854.7393657977765,860.6593440129207,843.5347970815806,844.5421189528245,0.10982259114583333,-0.3372395833333333,0.928192138671875,-3.2623799641927085,5.3596242268880205,5.004475911458333,0.720305860042572,0.39569535851478577,0.08187162131071091,0.7032079696655273,0.434787780046463,0.5491868257522583,-0.20037519931793213,0.28397977352142334,0.7532623410224915,0.6496562361717224,0.05355491489171982,0.7709298133850098,0.33347898721694946,0.3763343393802643,-0.45491665601730347,-0.10663100332021713,0.013537035323679447,0.25887298583984375,-0.7539488077163696,-0.04555001109838486
25,837.8937823955829,852.9571721003606,863.7433049128606,837.6458200307993,843.4728111853966,0.10758463541666667,-0.339569091796875,0.9264424641927084,-3.4804534912109375,5.777079264322917,4.2131805419921875,0.7002969980239868,0.39569535851478577,0.08534715324640274,0.6613795757293701,0.45018941164016724,0.5477890968322754,-0.20366492867469788,0.2830445468425751,0.780340850353241,0.6256203055381775,0.037145402282476425,0.807124137878418,0.33906838297843933,0.3557949364185333,-0.40540367364883423,-0.10169407725334167,-0.02381320111453533,0.25333917140960693,-0.7739205956459045,-0.057934004813432693
26,838.6996319110577,850.1521582970253,866.2073833759015,836.5609975961538,851.8258690467247,0.095458984375,-0.3472493489583333,0.9190470377604166,-3.5888671875,4.418792724609375,4.658050537109375,0.6554639339447021,0.39569535851478577,0.08730784803628922,0.6420513391494751,0.46088719367980957,0.5465296506881714,-0.2163061946630478,0.29034432768821716,0.7904852628707886,0.6092355251312256,0.0060927988961339,0.824812114238739,0.3606317937374115,0.3296658992767334,-0.36846649646759033,-0.06869872659444809,-0.040654562413692474,0.24687965214252472,-0.7898672819137573,-0.054636452347040176
27,838.2967012845553,849.0208482008713,870.6241149902344,841.566641000601,853.329106257512,0.10154215494791667,-0.3471781412760417,0.9234212239583334,-3.754852294921875,4.43524169921875,3.686065673828125,0.623324990272522,0.39924243092536926,0.08041847497224808,0.6529143452644348,0.46826276183128357,0.5459421277046204,-0.2407640814781189,0.30230170488357544,0.7910044193267822,0.5987089276313782,-0.036479052156209946,0.83138108253479,0.4032191336154938,0.2965939939022064,-0.34973254799842834,0.013826059177517891,-0.03914966806769371,0.2381720095872879,-0.7966822981834412,-0.036048442125320435
28,840.3268526517428,860.4423757699819,871.2130173903245,839.5829772949219,840.9467468261719,0.10019938151041667,-0.3524373372395833,0.9188232421875,-2.9633076985677085,3.9352925618489585,5.749664306640625,0.828387975692749,0.40276452898979187,0.015190106816589832,0.8536936640739441,0.5139289498329163,0.5221672654151917,-0.31350937485694885,0.3451620936393738,0.80008465051651,0.5246479511260986,-0.0684819445014,0.8547596335411072,0.5565415620803833,0.17289894819259644,-0.3243805766105652,0.3112661838531494,0.014828195795416832,0.18119853734970093,-0.7919002175331116,0.024783208966255188
29,853.360105074369,868.4854853703425,877.0555138221154,852.4302626389724,849.7957176795372,0.1078219943576389,-0.3559095594618056,0.9190538194444444,-0.6945122612847222,6.062859429253472,6.198272705078125,0.858890175819397,0.40599188208580017,0.06972251832485199,0.9291884303092957,0.5501418709754944,0.4946780204772949,-0.3453139066696167,0.3687134087085724,0.8072129487991333,0.4427795708179474,-0.043801695108413696,0.873606264591217,0.6251974701881409,0.08294597268104553,-0.2783624231815338,0.44014987349510193,0.05284465476870537,0.130461648106575,-0.7873200178146362,0.05119217187166214
30,844.4801354041466,863.2783907376803,864.4561838003306,843.4108229417068,850.6480642465444,0.10721842447916667,-0.34307861328125,0.9337972005208334,-0.5956522623697916,4.3365478515625,5.223795572916667,0.860863208770752,0.3808167576789856,0.18501541018486023,0.9397155046463013,0.5780069231987,0.46511662006378174,-0.36451879143714905,0.3895188868045807,0.8161913156509399,0.3604133129119873,-0.0020780533086508512,0.8954721689224243,0.6708975434303284,0.00245438190177083,-0.1937822550535202,0.536885678768158,0.08571059256792068,0.08299906551837921,-0.7814672589302063,0.07101424783468246
31,837.9247694749099,866.3003704364484,867.6951246995193,838.0332453801082,843.255849984976,0.1014404296875,-0.3510640462239583,0.9199320475260416,-3.0829366048177085,3.3084869384765625,7.449391682942708,0.8618695139884949,0.3338918387889862,0.27429187297821045,0.9488486051559448,0.5894359946250916,0.44087618589401245,-0.37134844064712524,0.41803258657455444,0.8288061022758484,0.32437199354171753,0.06411108374595642,0.9180301427841187,0.700454831123352,-0.0402197539806366,-0.07830379158258438,0.6156851053237915,0.11187656968832016,0.05553803965449333,-0.7705815434455872,0.09038139134645462
32,834.8407991849459,864.3941955566406,863.9912696251503,836.5765005258413,851.5159231332632,0.08797200520833333,-0.3563639322916667,0.9178059895833334,-2.3352559407552085,4.59075927734375,6.088612874348958,0.862586259841919,0.32211971282958984,0.31286361813545227,0.987616777420044,0.5873139500617981,0.42611584067344666,-0.3695118725299835,0.46383345127105713,0.844255805015564,0.34442803263664246,0.15371116995811462,0.9395491480827332,0.7227723002433777,-0.04530280455946922,0.046752870082855225,0.6855584979057312,0.13267800211906433,0.04961289092898369,-0.7508425712585449,0.1138644888997078
33,841.566636305589,858.5672020545372,864.3786973219651,843.6432823768029,849.4392794095553,0.09742228190104167,-0.358917236328125,0.9207865397135416,-1.5372314453125,5.03338623046875,5.9754638671875,0.8692820072174072,0.32645416259765625,0.31286361813545227,1.0101450681686401,0.58061283826828,0.4221699833869934,-0.363776832818985,0.518257200717926,0.8605175018310547,0.38293007016181946,0.2371237725019455,0.9545642137527466,0.7366786599159241,-0.03245728462934494,0.15389440953731537,0.7421346306800842,0.14682093262672424,0.05448546260595322,-0.7233180403709412,0.13784560561180115
34,828.7956030273438,838.917216796875,876.5992651367187,838.4659301757813,854.4703295898438,0.0931396484375,-0.3546346028645833,0.9233805338541666,-0.88226318359375,5.096689860026042,7.778371175130208,0.8738381862640381,0.3352215886116028,0.31286361813545227,1.0160026550292969,0.5770249962806702,0.4256133437156677,-0.357069730758667,0.5638048648834229,0.870398998260498,0.43183866143226624,0.29667580127716064,0.9540849328041077,0.7384028434753418,-0.012329351156949997,0.22911718487739563,0.7790042757987976,0.15455041825771332,0.05896959826350212,-0.696281373500824,0.15486641228199005
35,836.7314734825721,857.032970721905,866.3778545673077,843.19385939378,843.8137512207031,0.0824245876736111,-0.35687255859375,0.9189995659722222,-1.5418836805555556,5.743018256293403,6.557990180121528,0.8772042393684387,0.3526087701320648,0.31286361813545227,1.0203300714492798,0.5799676775932312,0.42830395698547363,-0.35093584656715393,0.5918385982513428,0.8661096692085266,0.484942764043808,0.34074971079826355,0.9333135485649109,0.7323806285858154,0.017902584746479988,0.27185896039009094,0.7979351878166199,0.16313768923282623,0.05532607436180115,-0.6741111278533936,0.162175714969635
36,844.7062830041956,851.0934719509548,863.9872504340278,844.9301283094618,843.1094812463831,0.099365234375,-0.3569132486979167,0.9228312174479166,-0.019938151041666668,5.208841959635417,4.760233561197917,0.881416380405426,0.38005587458610535,0.31396639347076416,1.0309886932373047,0.5929030179977417,0.4249231219291687,-0.343959242105484,0.6083087921142578,0.8436658382415771,0.5624372363090515,0.3789810240268707,0.8928561210632324,0.7302830815315247,0.08909574151039124,0.295670747756958,0.8070878982543945,0.1842791885137558,0.0426097996532917,-0.6521238684654236,0.16513729095458984
37,845.1062329101562,849.2805908203125,861.2879052734374,849.0871875,842.39853515625,0.08409627278645833,-0.3525390625,0.9218546549479166,-0.2753957112630208,5.1477813720703125,6.868693033854167,0.8879618644714355,0.41640275716781616,0.32509467005729675,1.0610295534133911,0.6185224056243896,0.41870173811912537,-0.33393746614456177,0.6238844990730286,0.8184604644775391,0.6616345047950745,0.42389166355133057,0.8435989618301392,0.7394802570343018,0.21536241471767426,0.3196408450603485,0.8133049011230469,0.21987077593803406,0.027347972616553307,-0.6234257221221924,0.1698468178510666
38,830.0211369441106,850.6170748197115,854.9718205378606,832.8571425217849,853.4530850923978,0.07279459635416667,-0.3487752278645833,0.92303466796875,-0.605621337890625,5.597635904947917,7.2363026936848955,0.9064248204231262,0.43138396739959717,0.3330748379230499,1.083600401878357,0.6525908708572388,0.4171470105648041,-0.3217422664165497,0.6430448889732361,0.8001359105110168,0.7499674558639526,0.47930121421813965,0.7955382466316223,0.7552557587623596,0.35870030522346497,0.34858018159866333,0.8187063932418823,0.2597332298755646,0.018436549231410027,-0.5904063582420349,0.17600947618484497
39,837.6600756835937,851.3919384765625,849.5223461914062,840.883515625,849.7641015625,0.07004801432291667,-0.35089111328125,0.9234415690104166,-0.7476806640625,3.985137939453125,6.522267659505208,0.9143618941307068,0.4317610561847687,0.3367806077003479,1.0868120193481445,0.6847921013832092,0.423255980014801,-0.3116520941257477,0.6642512083053589,0.7972436547279358,0.8063918352127075,0.5413857698440552,0.7609310150146484,0.7679594159126282,0.47212451696395874,0.3725762367248535,0.8235983848571777,0.293819785118103,0.021581418812274933,-0.5622125864028931,0.1777333766222
40,846.5245385742187,852.05275390625,849.151650390625,846.2666674804688,855.695244140625,0.07713623046875,-0.34552001953125,0.926318359375,-0.897216796875,4.1409047444661455,6.1521657307942705,0.9177931547164917,0.4317610561847687,0.3367806077003479,1.0868120193481445,0.7107561826705933,0.433445543050766,-0.30559366941452026,0.6883461475372314,0.8100516200065613,0.832248866558075,0.5949523448944092,0.7471961379051208,0.7722830772399902,0.5378771424293518,0.38482555747032166,0.8282226920127869,0.32035526633262634,0.034769900143146515,-0.5444371104240417,0.17426013946533203
41,844.3096642127404,851.2679607684796,843.8602412297175,842.1400428185096,845.9988685021034,0.0648193359375,-0.3465677897135417,0.9240926106770834,-2.244288126627604,4.301656087239583,6.6680653889973955,0.9179487228393555,0.4317610561847687,0.3367806077003479,1.0868120193481445,0.7318812608718872,0.44346243143081665,-0.3013283908367157,0.7165294289588928,0.8322779536247253,0.8403053283691406,0.6369414329528809,0.7526416182518005,0.7655511498451233,0.5632295608520508,0.3859948217868805,0.8294564485549927,0.3411877751350403,0.05058375373482704,-0.5367936491966248,0.1680828183889389
42,842.2795128455529,841.6131310096154,849.0983440692609,843.0543823242188,849.4547752967247,0.07334391276041667,-0.3479715983072917,0.92535400390625,-0.9732309977213541,3.9352925618489585,4.269256591796875,0.9202423095703125,0.43175920844078064,0.3367806077003479,1.0868120193481445,0.7481832504272461,0.45311546325683594,-0.29136577248573303,0.7443156242370605,0.8548409938812256,0.8401541709899902,0.6686516404151917,0.7620916366577148,0.7414058446884155,0.5659650564193726,0.3822239339351654,0.8203015327453613,0.3557344377040863,0.06159965321421623,-0.5370674133300781,0.16258244216442108
43,837.3203735351562,830.2380911020132,849.9661865234375,835.7241469163162,851.8103708120493,0.07773844401041667,-0.3493448893229167,0.926025390625,-1.5053304036458333,3.491668701171875,6.86370849609375,0.9340000748634338,0.42916348576545715,0.33887696266174316,1.0868120193481445,0.7563519477844238,0.46546831727027893,-0.26809701323509216,0.7649827003479004,0.87437504529953,0.8415724039077759,0.6934207677841187,0.7626186013221741,0.6959972381591797,0.5604656338691711,0.37778159976005554,0.7974138259887695,0.3621635138988495,0.06389439851045609,-0.5428825616836548,0.15971969068050385
44,835.6156663161057,841.1947091909556,853.8715139535757,840.9157456618088,842.6049593411959,0.073394775390625,-0.3484090169270833,0.9246826171875,-1.0517374674479167,4.209442138671875,5.231272379557292,0.8915023803710938,0.4157794713973999,0.34723642468452454,1.0778899192810059,0.7548158168792725,0.4806720018386841,-0.23151922225952148,0.7770917415618896,0.8878017663955688,0.8455491065979004,0.7084379196166992,0.749904453754425,0.6353004574775696,0.5533998012542725,0.36984121799468994,0.7627196311950684,0.36263367533683777,0.05801542103290558,-0.5499044060707092,0.16027498245239258
45,831.074946476863,841.210193340595,857.7613314115084,834.747812124399,842.7134399414062,0.07122802734375,-0.3499755859375,0.922332763671875,-1.9140625,4.5421600341796875,4.643096923828125,0.8627594113349915,0.40923449397087097,0.35203951597213745,1.0656803846359253,0.7481967210769653,0.4937816858291626,-0.19199587404727936,0.7822941541671753,0.8932258486747742,0.8621909022331238,0.7180994153022766,0.7246300578117371,0.5735041499137878,0.5477959513664246,0.351889044046402,0.720165491104126,0.36044225096702576,0.04613987356424332,-0.5532041192054749,0.16096137464046478
46,839.7689514160156,845.4099731445312,857.8543255145734,844.588623046875,844.5421213003306,0.07524617513020833,-0.3492635091145833,0.924407958984375,-1.7308807373046875,3.909123738606771,4.9558766682942705,0.8638097643852234,0.43982231616973877,0.33972597122192383,1.0589369535446167,0.7428988814353943,0.49845051765441895,-0.16312363743782043,0.7796997427940369,0.8917612433433533,0.885919988155365,0.7196455597877502,0.689977765083313,0.5191638469696045,0.5445263981819153,0.31636589765548706,0.6668434143066406,0.35747799277305603,0.028529521077871323,-0.552481472492218,0.15462248027324677
47,841.4736539400541,850.4620971679688,852.0118384728065,840.6367962176984,844.0927077073318,0.07564290364583333,-0.3545328776041667,0.9239705403645834,-2.10845947265625,4.849955240885417,2.977015177408854,0.8935716152191162,0.45658594369888306,0.28822359442710876,1.0533689260482788,0.7420487403869629,0.49152275919914246,-0.15274642407894135,0.7662630677223206,0.8825077414512634,0.9128730297088623,0.7106723189353943,0.6478241682052612,0.4695669710636139,0.5424937009811401,0.25641143321990967,0.5990248918533325,0.35518690943717957,0.005620353855192661,-0.5530803203582764,0.1387130171060562
48,839.8619314340444,849.0363511305588,855.0648052509015,844.588620699369,846.4637944148137,0.074676513671875,-0.3428446451822917,0.92626953125,-0.8810170491536459,4.3652089436848955,6.6406504313151045,0.9265016913414001,0.4614320993423462,0.23207642138004303,1.0361578464508057,0.7448544502258301,0.4746255874633789,-0.16009551286697388,0.7437029480934143,0.8673467636108398,0.9345100522041321,0.6966946721076965,0.6043457984924316,0.42593255639076233,0.5392381548881531,0.1749567836523056,0.5250335335731506,0.35638168454170227,-0.018073348328471184,-0.5602208375930786,0.1216549277305603
49,841.9006980613426,843.7213338216146,854.9884733977141,846.5120103624132,850.3174574110243,0.07484130859375,-0.34991455078125,0.92593994140625,-2.139612833658854,2.8449249267578125,6.3540395100911455,0.9805682301521301,0.4783901274204254,0.22311407327651978,1.009796380996704,0.7512048482894897,0.4536455571651459,-0.17771515250205994,0.720770001411438,0.8501664996147156,0.9405525326728821,0.6834599375724792,0.5706155300140381,0.3956136703491211,0.532332718372345,0.08791927248239517,0.4670279920101166,0.36264359951019287,-0.03482083976268768,-0.573022186756134,0.11731808632612228
